x,y
0.5535794006579958,0.9761283906917078
0.5592071607454135,0.39967613516363687
0.3039500980626122,0.6854277207610142
0.030817834567939406,0.02322758234675848
0.43671738923236236,0.40006144613475536
0.2145846728195292,0.8751076133225116
0.40852864372463615,0.6102274444332458
0.8534030732681661,0.44394288639597634
0.23393948586534075,0.9359374994357259
0.05830274168906602,0.8539843761472291
0.28138389202199654,0.32221567382293825
0.2935937577666836,0.5445484020413396
0.6619165147268951,0.4898242560924627
0.5570321523412783,0.6322025001148623
0.7838982091064135,0.3341112669587556
0.6643135403273875,0.24420500076588825
0.4063868614400705,0.9126718352555361
0.8140203846660347,0.9238744994985063
0.1669729199077039,0.843322885761979
0.022712073133860478,0.9782044307645613
0.09004786077564175,0.7449915257796885
0.7223593505964503,0.7646672285619996
0.4618772302513874,0.7625900919626407
0.1612717790336018,0.4806076309423065
0.5010447751033635,0.45645219451427166
0.15231210271316842,0.24022627614900316
0.696320375077736,0.6448191943592905
0.4461562755740307,0.28932013610233454
0.3810212260964825,0.2578084097023544
0.3015120891478765,0.5859613740960548
0.6302825931188885,0.4099823882250432
0.3618126105533904,0.2188566087946322
0.087649919316101,0.8160560167528311
0.11800590212051532,0.860569919294376
0.9618976645495145,0.16769951967778096
0.908580690707607,0.007507032799999869
0.6997071338107496,0.3361299685293737
0.2658699614595196,0.7975108356807525
0.9691763773477239,0.8391738662343244
0.7787509039657946,0.13832907011604922
0.7168901891589956,0.7743359011830512
0.44936150214378867,0.11570416730942945
0.272241561845159,0.3900625901565292
0.0963909621534993,0.9986095150119159
0.9026023965438417,0.1925908232309098
0.45577628983361107,0.15396358257762643
0.20236336479523032,0.4228003325467935
0.3059566241506525,0.6196685259698614
0.579219568941896,0.9329007824132532
0.1767727829392317,0.9808211455330342
0.8566142840923755,0.06964063659139463
0.7585195298352101,0.13799751734790533
0.7194629559509368,0.7907379738959939
0.4320930397751037,0.27063215227086046
0.6273088407024432,0.8848490595063606
0.5840979689127356,0.6634532572290868
0.64984660155482,0.11184480238067718
0.08444432113988909,0.8325292849240071
0.41580740217060963,0.17635638000807585
0.04161417386189248,0.4234953946796538
0.49399081924451893,0.55218492855933
0.3298612123327853,0.5007661490802783
0.1445241888660469,0.6861629156151504
0.10340296772255164,0.6526867348692552
0.587644572177712,0.9920420055280549
0.1705929685368861,0.9994219092241878
0.9251201183767972,0.5164594026356409
0.581061139700395,0.09519908696086399
0.34686980453483707,0.7278432989687184
0.5909154914814168,0.9766640782165892
0.022803871029697498,0.3183263876290203
0.9585592132414453,0.4612088858375738
0.48230343694290023,0.4247769248154559
0.7827352272502862,0.05141915455692936
0.08272999992243857,0.6722644312234448
0.48665833083816035,0.3533376950684678
0.4907069943545209,0.7874638746315022
0.9378264549749828,0.8321200752819861
0.5717280523760754,0.8212307865978454
0.4734894010569538,0.41666599803988014
0.2669756630918936,0.3215456822408995
0.3315689973425522,0.7488207796670548
0.5206724024715378,0.801389433842723
0.4389114603050467,0.49125744639136615
0.021612079880330426,0.893031019536303
0.8262919241943578,0.14390869607855827
0.8961607718397667,0.8790687796589601
0.14024908899861077,0.09609523297188127
0.5540361435390494,0.1535255220546139
0.10857574113544355,0.5338400132739604
0.6722400930398117,0.06751848018741502
0.2812337838390083,0.05280710140011036
0.6594226346919018,0.0005187441657055203
0.7269946142868826,0.43631665969426314
0.768647491917657,0.7746238812922298
0.10774094595589656,0.034838350279915664
0.9160118451376079,0.6522576064658554
0.23021399089488082,0.8231273174161865
0.03741255617617978,0.16800084857787112
0.5548524693914834,0.14686373482140425
0.37092228386243875,0.8608009736205361
0.8297897431324132,0.8231246099500947
0.8082514720643018,0.5389417662641869
0.31713889282271535,0.8191998792939803
0.952899395069745,0.09275607742449477
0.2909178381401186,0.3944815179387544
0.5150571292317145,0.7377975561063729
0.25596509056760275,0.25745195932396336
0.9360435700489633,0.7523289144335528
0.16460781758201815,0.5041786043908139
0.04491061939232899,0.7502659879482331
0.43509706000303794,0.4646796378573296
0.992375564055837,0.3679043402218176
0.891677266254914,0.21918921647863232
0.7486080194569492,0.20837934143501502
0.8907924908785249,0.751490810571396
0.8934466396978632,0.1189103480339605
0.5188583603864491,0.08598235011094513
0.315929051830793,0.17629136502213016
0.772012432110988,0.17534651145392188
0.6616612631677611,0.8231076228068998
0.37365772887371007,0.3985066234742124
0.09446666806151527,0.9903884573604824
0.746789611349026,0.13721125779061238
0.2624605159228647,0.6535398256936433
0.9368131505337792,0.4487295072012506
0.24097057500568475,0.39291817669707396
0.12275793241148603,0.8750841990540823
0.8311126721249061,0.9755956458283996
0.15328431662449404,0.8728589587741787
0.1792683081577391,0.19230067903513304
0.5993827915208435,0.22079792120893404
0.8745620408374645,0.6560738790950633
0.19643466571457324,0.2890835816381917
0.31032367290009477,0.7347251307805799
0.7774048382411776,0.5664206508096447
0.9718264260609674,0.5509087684904029
0.5007411862023423,0.8285469248387858
0.14389750255125078,0.7105327717426778
0.013936287708201545,0.026577764997291697
0.22965602999885526,0.049459137146015686
0.13182221778652103,0.6015584524560157
0.6776586736128575,0.4861920756222755
0.12183250462853112,0.2601846553429914
0.506329931620633,0.41865608731480164
0.6942624356428865,0.7579103187328605
0.5811166092209024,0.82661148465793
0.19977565166005762,0.5612230678900442
0.8041245261822627,0.385369480857103
0.7154071296158017,0.270696761495107
0.7389840039155418,0.5219184707692535
0.13105775155731325,0.314749618564381
0.12375380365034461,0.5640951370472229
0.9275625510065076,0.6766523825096377
0.39757819382494064,0.06607921091939484
0.30094869178093975,0.0010674650227472382
0.4885840453515333,0.21227713884074295
0.6628642127635824,0.894511497718781
0.9556232570469699,0.6462907632285592
0.286446226882055,0.17196035193702286
0.9248084293120271,0.8902639618236188
0.024859491386256316,0.46995594028734
0.5551980423268247,0.47609175667866066
0.6339751116810851,0.9355419438426551
0.1058974037507533,0.05948669218334002
0.14033959706391264,0.21517827462871852
0.41911431931630383,0.5857713251547224
0.9662319121431817,0.1954865095820041
0.5960425532343728,0.6795270092089578
0.9330232216002112,0.2140922893367202
0.8043609156129707,0.09915697059881434
0.4673816015552915,0.20698515964083974
0.7847634492521874,0.42273403427206224
0.017836783976987736,0.17613829917307988
0.10914399676573494,0.1346920249233473
0.8294286148827363,0.8602818862189409
0.7968170883251617,0.32039720359730783
0.2326407419664337,0.3607586865182536
0.5307695905990535,0.055270409501227635
0.6060158207000109,0.35736962350205415
0.8677389537760112,0.26480717732157966
0.6031071573387257,0.6104850673417885
0.4125715692736803,0.20539029767240669
0.3741840434071827,0.8883654530628405
0.4258820863735099,0.9296666209195551
0.6519310255799742,0.0998310571767902
0.8674906317523249,0.10740295628857721
0.45389688207629975,0.11532643811098797
0.24783956295135812,0.619569256310312
0.23666236299758114,0.12196896420962289
0.7460142802434464,0.8523823179302663
0.8165687634239104,0.7542715149378925
0.10527807985412496,0.8198088582380241
0.06655885695517816,0.5260605268860209
0.5944336637564518,0.9966772115191534
0.14617324419269828,0.04417510294416127
0.8246641904563413,0.40126496418611335
0.31033467392407443,0.3239366689376362
0.14387193297114265,0.948645498712641
0.9209704724874502,0.5768609584975929
0.16553172273527816,0.8061909654447252
0.28472008233793555,0.17034119365851885
0.15361339519205863,0.9786341439004389
0.11549006366535497,0.4986395468763152
0.021148016336440034,0.4936720762706458
0.05539540916426011,0.9708847285457378
0.1746414709358527,0.38073236121714504
0.05338193262717539,0.39752502455499295
0.5911438161109712,0.5847527028049366
0.6807145267995064,0.12805261054778694
0.39363045683202824,0.3210856264118549
0.3179910969520494,0.19320832244513053
0.5045262370222301,0.1032834791070496
0.8750049422346086,0.8661446063310201
0.851131626822206,0.589331166127476
0.04347506201279194,0.3586727915279112
0.18149840959652408,0.4086693773667128
0.23674487110439602,0.43151900368735463
0.24938757583221183,0.6331491821447094
0.5712326517427727,0.9267693914889933
0.4162624257031923,0.9327796196569825
0.04925411992759399,0.3914919795306634
0.3736141384595716,0.32926245959776956
0.5237529487176372,0.45104650018525505
0.10167190290371597,0.5679342304284926
0.8334585537885597,0.46181791144974826
0.051961866465104256,0.6587534098167009
0.9248418690180621,0.5543990233797637
0.0991131415798755,0.3207155466940761
0.8435749515977528,0.3457308057626326
0.9026531439276171,0.3785927875597309
0.9795706805865927,0.09463976824938869
0.8020258802735936,0.16606263241397312
0.7794775407713289,0.7231138021453861
0.6424832759955477,0.38909671152208003
0.778996354578129,0.21453897256014365
0.13455220841314708,0.5626724105748573
0.5360680359476373,0.7555395424734273
0.5142228701904145,0.2574223623453714
0.8575721441225576,0.8267898819237445
0.46279936559351587,0.9275048596250496
0.3850894961003535,0.5973945290738407
0.6395632712371101,0.6689476589915796
0.26646331750084606,0.05257599032305538
0.13976841095395687,0.9455198910219065
0.4778772740237458,0.3924847342649438
0.416889368594885,0.9239004005454299
0.2325699405288737,0.5789775247502426
0.367511810115128,0.0046187988433276095
0.3663924498262474,0.038541999323435716
0.32749556441254546,0.680418805669922
0.37946407972692897,0.5626680138319331
0.6857433454559454,0.026532437206074344
0.2968764745712853,0.7434599612223853
0.9488579267153404,0.8521453370691817
0.9163480195381779,0.4964174824393083
0.4809104283000786,0.46575744035725497
0.3283612050046888,0.0054731088346274825
0.5354347898300031,0.7866497124935993
0.8485604887736246,0.33071606674610543
0.652587340560102,0.8787636197825396
0.8043918279470774,0.37306058755805305
0.5327222760657402,0.5650779106307056
0.6329176292676207,0.2703417881993275
0.2881556141824617,0.16058831258491868
0.7348931623102908,0.774907903381328
0.20240459312571835,0.4965904788462816
0.6947981288184982,0.5364879237522507
0.8607190683258941,0.9654159534817355
0.13210283730154393,0.9635799122221537
0.6143797405419198,0.8556421217024035
0.0950957482299346,0.18760929276503358
0.7257156282714269,0.5942726943015799
0.08449321882352023,0.8781474246555374
0.935939822700626,0.3744639364489377
0.13740793003780216,0.10110616593558497
0.9588802459090804,0.8109629022399218
0.8008841760850967,0.48176355136217164
0.5936820044663541,0.5643926803591786
0.7826241046295469,0.9821442963178444
0.7951148389830859,0.6072114304940721
0.9460270628173303,0.4249793856661014
0.2533833538391872,0.3699843678471978
0.5900758953583092,0.4176192926540456
0.09504919756440122,0.11839908317866876
0.6161657000241213,0.7947505584175718
0.1712913040927888,0.8377168581870411
0.5649506114724419,0.28439713457340887
0.5724305140338497,0.3037966184099441
0.46598515298122734,0.8743342563348132
0.5226317755131228,0.023970355527955456
0.7639233900065879,0.5204574437672277
0.7992447165120666,0.46367571468150104
0.4921532155754291,0.6901267695784598
0.5995934415226123,0.16339170014945448
0.9312362356901018,0.6683307407951538
0.11973358850112281,0.37673400787487643
0.1171035659001105,0.618714778169642
0.08770901191076841,0.04009500987277592
0.6578632850405278,0.4617271971845094
0.4186083007903795,0.5222508939823721
0.7743214161418432,0.2143264028549866
0.6712314133085926,0.1396236541791207
0.33363775832823817,0.1884743030123014
0.8983665473615358,0.34414107806334804
0.7625321470706523,0.09681014930497145
0.2705349409101757,0.9473197957296045
0.364192017772054,0.4049940614958173
0.3144399802042629,0.808969602506749
0.15761164862499966,0.9744171231088467
0.14778337254219165,0.08073528000273911
0.936127463375744,0.651669467934994
0.43790403719875326,0.871409086741214
0.38331982277740984,0.6342344339667283
0.7296857086773779,0.4290261213574127
0.5529930652528999,0.4310763576379383
0.9361399868384622,0.03589888600735891
0.7803014939093922,0.5346007512892753
0.47936956412454035,0.9935429967868474
0.3763594734808262,0.9587075259719341
0.986631544924322,0.04039922884216318
0.7177602360036435,0.7057970036294882
0.9511946600038411,0.3017648666969308
0.11847857721704136,0.9029891534061367
0.8505336791907826,0.045114745709278536
0.6370738839912076,0.9358741020110806
0.12192167833511258,0.8374757437877769
0.5882579999692207,0.11750438225260151
0.6860963651054488,0.05982433731729919
0.012302685888602838,0.8347076643269359
0.45431796184174655,0.15575767097457938
0.8253995111963212,0.5348981529758705
0.29535902534408986,0.9157448578787095
0.4585480817985511,0.5674481135493233
0.4423141270678932,0.3972333014728241
0.3019273914424916,0.4450160548539922
0.9184418955155542,0.06311717070387102
0.7812940354315159,0.9687523213615988
0.1105884109961105,0.3106541850810828
0.9970346578375731,0.18936349167285382
0.8792000243077452,0.2860473018403953
0.28390843786403896,0.9643731948914789
0.8368965796609382,0.094286053488007
0.10641953187138287,0.8673030405011813
0.9991047304742386,0.7078438944014478
0.6656847361065369,0.8300191791590281
0.650125015558797,0.9758975403678963
0.09044072698413275,0.8421546555168719
0.8970333988966253,0.9433823512778529
0.028999503204469423,0.12693525679091977
0.24082805804114704,0.79578856516697
0.143021875166635,0.5456756940810478
0.7767679406922186,0.5434955950798607
0.19820422721289788,0.8989215763205136
0.9106382271308853,0.9718038186467113
0.6562690393274901,0.704838323043181
0.036162710494696215,0.4829383894717839
0.0054298341287004614,0.45640385790184534
0.051657917014398924,0.3863414572231818
0.6059251776477277,0.36159902957266266
0.8014818108594153,0.3915068416844314
0.23855282062738847,0.08975323525119527
0.849408842923073,0.07743608526043821
0.057231940153260386,0.7798698438723117
0.8009638536416762,0.4460728929202261
0.9277954301722804,0.9306844885446205
0.7721083991043806,0.6122210085939525
0.6981207839786372,0.03517598218441975
0.8379802186553831,0.15752334131747947
0.04015129954706642,0.20581979301300757
0.20178211071905539,0.9757360243896606
0.12492367930564308,0.21870422615163487
0.5045309901929865,0.5157556762880513
0.7451881283288445,0.9361769316401961
0.6300118445763987,0.9771927299143573
0.851131099761935,0.23636043538354456
0.15521299244109088,0.04911764375004013
0.7346210919351616,0.1536018325377585
0.1930414908689041,0.06332847870255809
0.27075875131780025,0.1951242410923364
0.7099046972813039,0.5685697147037354
0.9802047848986818,0.9124487962956418
0.6115436059770696,0.53721888369434
0.054500314991295595,0.6259895566990807
0.6163089699275328,0.2018672516095411
0.042350551580167095,0.8005836206738501
0.8841457113668172,0.6177889085055832
0.7095782851006207,0.8641368291927248
0.17312784642250323,0.9488431070057841
0.09172100582419807,0.3479007757565923
0.18353322888031898,0.09057905853543935
0.9800271795541925,0.22592895791678247
0.4585606424584898,0.4378415656758372
0.784080948341408,0.9456936518244733
0.6364083421077769,0.37830982237341526
0.5724131499586373,0.77077321366537
0.1451302546650497,0.540476692170755
0.9460244535580951,0.18280877043097654
0.30134263251471793,0.3207341189534516
0.5780172158075422,0.6531918850228187
0.6997759445890661,0.6728533946848935
0.6492331552453089,0.43475974680904617
0.9405944096955184,0.22864560266211464
0.148438989920058,0.7219067795126763
0.5083527384469421,0.16887304161271477
0.40403439074076597,0.9366696918651266
0.4741687294826181,0.1879035790364767
0.11921752619774462,0.10731236283252044
0.13409460987276534,0.4976477023653788
0.27807554578125737,0.519549598109694
0.3047046037608313,0.5081929147782448
0.42790321368135,0.4366674893388395
0.6109875470366283,0.9948148928296083
0.634629117418263,0.48628061267058187
0.41181089658557024,0.477946580739831
0.4087831094286971,0.4217660627145613
0.21762852669696198,0.0668257547014629
0.5883062484090082,0.592956631149616
0.3170409113172379,0.22796777222318243
0.0360598342773637,0.6376089802290499
0.4184000441568604,0.050833461948477154
0.4741326750901703,0.9813871012530017
0.22559286820421098,0.4690050790126722
0.5724579331221157,0.8967553715906984
0.5657719004319209,0.4755611732329348
0.7020021811103714,0.060330818574221734
0.64794848220121,0.8222135460938069
0.6524330565210316,0.6481837296671343
0.3162141518240431,0.7817570475739452
0.7874322219859539,0.4281698635088733
0.5491443835996794,0.6379367442466449
0.4314181951798901,0.8562290037966075
0.6260124809410571,0.6310654428718875
0.3606573344502543,0.3476736348359033
0.5127392446067582,0.6625295943661998
0.7367056884822203,0.6718541886140673
0.8864028867237077,0.960586962506625
0.9210571972951916,0.3709123215416692
0.5036329251830992,0.4250817675141312
0.5202751147405691,0.8121229611870592
0.7998704107638365,0.5057623147427412
0.31445069174420126,0.736573093115733
0.8373823623450686,0.45970946445359206
0.4941416465174234,0.21549514181270046
0.11585672433526839,0.7452038427810108
0.0720591470729437,0.13115516918470993
0.8419932110394631,0.19858366353130807
0.0555679169068779,0.6268249827842086
0.2806114361336559,0.7472698001920698
0.3341300405015458,0.894687886867815
0.1729944451915938,0.2725864974158917
0.31389336980198923,0.11072425860055435
0.7426925667250857,0.9560466595226291
0.014682843560070769,0.15442308802214244
0.8271734245206864,0.19766698225463952
0.8565480235745582,0.29132945355846573
0.3722615731915482,0.5293913540262875
0.1536128990606348,0.882825566034078
0.6008404079450809,0.7605460227298669
0.11967255586489434,0.7081575538426351
0.3649193610782525,0.17518056785600367
0.9584291809009724,0.35768263152597424
0.9954644725836371,0.47840492608667795
0.7721048913545856,0.14742595348558585
0.3109615099207662,0.2734297021266725
0.6876650491660925,0.30833320395284425
0.7054063654840127,0.12727619832903925
0.38784169516364975,0.5502396919082576
0.6408886345861594,0.7050281965241929
0.010727644975676243,0.06993163147686121
0.20905765860224146,0.48112310176314976
0.5250883029672612,0.782211195267795
0.16375130425829587,0.7479901289524469
0.16590686787653364,0.8150730962187541
0.8363042905502379,0.44824063317060703
0.9891330026836055,0.8205570826398607
0.5559694280284484,0.24075307121426948
0.8390697308817134,0.36081056141751533
0.9903216643262726,0.1763555764178013
0.1415958885687747,0.4674845394285718
0.4482456132543511,0.39206002241544324
0.3925727158419199,0.2409271164143122
0.08004928364618502,0.7517807092307816
0.7553301727947445,0.3138467721116466
0.433779027322593,0.2728043301458357
0.4693269341904013,0.13089033085049506
0.15067297381324019,0.4388217018019487
0.18092665223086812,0.302964628837302
0.907103622156215,0.3692728413409686
0.04464908897427888,0.23599726262055265
0.23285228494370624,0.7631554898199004
0.29205933031452835,0.9300033473547173
0.4901975424015864,0.49793185278888763
0.5864451730147959,0.6429984233408326
0.4932899758506666,0.867172276606706
0.08411533455688203,0.9988296373336586
0.24366745405571355,0.6135164847298321
0.8435883847625412,0.8897794665398687
0.6375887004784591,0.908608246555642
0.6491490501342744,0.7914514878076223
0.6702032553513549,0.4609313910731102
0.7629030190395291,0.08115400042389931
0.058108481721447336,0.015805555440133845
0.3666083849326124,0.4772006332829246
0.5395274352616787,0.49431453353461774
0.338456483297326,0.4073623878629723
0.8444788732871865,0.5681673512913645
0.48257250858729395,0.5521627033044271
0.7686275894593791,0.836613041032693
0.852015516881169,0.10865710326226241
0.5047914829034981,0.22517766610554546
0.9095522438713499,0.7930049789596304
0.5871239405369806,0.8478368672236546
0.8502742988337217,0.9948242136208678
0.3405907955915243,0.8729120163870842
0.4988169585314852,0.889899007072331
0.5314110410045777,0.31434794262990484
0.10497971589607058,0.4016616340093764
0.39855250670154063,0.26808510482055103
0.9173376725516761,0.6062993981927156
0.6308322403647424,0.9388053542070384
0.17750658243696749,0.34464088651161773
0.33885563560960497,0.5570017818814502
0.19160300966269983,0.29629963045348506
0.02482313179857254,0.1697999737727075
0.9274604585040267,0.19518552981865567
0.4482073282568715,0.05794534453812994
0.30753507242078615,0.9492935230092574
0.5984771915577366,0.4028796085076296
0.0073144562930156365,0.8341208920021081
0.27802210660081383,0.6813294726896911
0.7030334656988926,0.1919211614110854
0.633769773069263,0.17546224657908782
0.9818059475425355,0.8119882015105448
0.620357709658044,0.26471171061953735
0.4775058736277328,0.9132851837019758
0.7614325631840076,0.14005540468949063
0.9033278719640531,0.6777086144544695
0.7206959467183516,0.8144738760309339
0.9632112235493796,0.235256388415645
0.7820051707381772,0.27620736345656605
0.8668014382619265,0.9645188861392017
0.11410407118363719,0.2645976053461583
0.7324135029937877,0.4299570499000478
0.4400886995273686,0.4325155932423661
0.5531038024112752,0.25303474992968356
0.6541024094823568,0.7757910864370905
0.9698151167055694,0.7718493432291552
0.9845780814316246,0.37831801422378564
0.28822824548790527,0.8351257910807337
0.7337534974379162,0.21307493439900238
0.7499835379352686,0.004305775667678646
0.3464928613130488,0.571167362055741
0.12386977486422102,0.9940777724523785
0.04094696028571976,0.038644309826884604
0.7773431275291786,0.20799807370846057
0.4896997418169059,0.5189146424870842
0.9855401694949262,0.8099407364448706
0.46497345619365305,0.08904200507505322
0.9779169790738402,0.3952346537588943
0.4115760021940599,0.7470758006298863
0.7936821505599726,0.37154320840636157
0.08481927231183206,0.18883642047563898
0.5554617101377639,0.19549582739658733
0.8020597869857242,0.41004878691499425
0.9247016672198887,0.47941707480589113
0.8225830906174316,0.861814417816014
0.036970727201174225,0.6422524185679935
0.3727023413067342,0.6904019545155015
0.04869847231385127,0.982987171535907
0.109282291114558,0.41184344030097375
0.6753056286674841,0.4033544032491283
0.7132581963116982,0.9233469677258123
0.7737206827516263,0.24587558700505863
0.8654565480556629,0.7298152463028666
0.7394314684765099,0.7545731382181347
0.8008715921066321,0.09778799744544309
0.048963709823279244,0.468231405693584
0.23453515044129858,0.20056247132155403
0.6218977733752458,0.18537527280248567
0.8581253046248232,0.4638281104628762
0.0045001249396591225,0.28942970750806496
0.5146293421163498,0.7960604476258709
0.6772873993643972,0.9076048913904824
0.029607289128613212,0.8027206052883656
0.4013555575533879,0.26603087262166525
0.8956348813836968,0.27413439368860837
0.6716128088558587,0.2547283501174674
0.2376583633605973,0.13503809605623607
0.8527811296319127,0.9437983681037112
0.3480314234095143,0.40204779815706937
0.8533446711440594,0.22468947454587374
0.29894365111890553,0.8466710505082435
0.590320250883149,0.39919530265779046
0.3969400677478341,0.03511681110966658
0.274825050755067,0.16194157024963118
0.8865575621718692,0.63925034035617
0.18759368193949133,0.782905274171724
0.0848115912357631,0.21093438848871293
0.34192693854566036,0.9173955892661422
0.7176391476415676,0.8509971200521644
0.8074316059762817,0.8483807540610809
0.9987433700667648,0.22766114679921412
0.2963620570111649,0.050535988650057706
0.4079419511312822,0.8674235394825837
0.1368212780296263,0.3058002287385674
0.5748719296230336,0.6189163811735259
0.9975800372629172,0.7599668837007301
0.7008810101206585,0.12829325851112017
0.5952128404133717,0.7808383545190479
0.392369092921794,0.9385114589610658
0.9152987602855548,0.728374965746409
0.49691659613034944,0.4412227484805581
0.1343669133130615,0.8766781387517029
0.3653784631991335,0.527457630072559
0.0671666688477669,0.7447709278167541
0.20197903768878156,0.8205059438586041
0.017668780999912204,0.749352861699006
0.4532799165001634,0.28785487604815396
0.6345402649517972,0.11784390090583108
0.34329246237890776,0.23833852936206013
0.4203817715052771,0.5028749369803532
0.9592092728445759,0.5052769222930958
0.7519631215749155,0.5826443493145376
0.5408566369449512,0.39510183754789086
0.28454087511182524,0.7868913814500277
0.8969967987729952,0.9131537503472078
0.23509711688065948,0.24672505347947127
0.32534273051667706,0.736523217701888
0.9090648144229485,0.6779718525450447
0.5295420552850724,0.523090499279315
0.7423179494179767,0.18853023387416024
0.5907447941637661,0.7952322585827095
0.6534392090094951,0.9606262856288327
0.29938329151482557,0.7218363322336134
0.24137206162666291,0.917859996625734
0.32249234716866526,0.9841852649479997
0.15544156408342247,0.3520506742392382
0.8743143652908074,0.6382235529263369
0.2832469332501141,0.47393273763807797
0.5614893944143846,0.9866287468632301
0.7919744251413741,0.09380782400772492
0.7838241093757136,0.4123749142972246
0.4383862585841929,0.8755390445272362
0.47625730858672566,0.28405131052651544
0.9947017489350248,0.7877928506388727
0.6745974769790241,0.3827831627802557
0.8146384431178827,0.9799785398901583
0.9025539692192319,0.8835298364237075
0.7875898362293392,0.30132035766261533
0.18517934495356758,0.7701931135378551
0.5621707337375722,0.3368565438332687
0.10189415731454488,0.6063628402155351
0.6529221265639984,0.658480768393292
0.955349428187811,0.829595409085705
0.5127320643001113,0.02445084088201488
0.4329724928677672,0.22015789115229967
0.03584275141816318,0.7119178105885787
0.9597745223292203,0.5635232369695373
0.10300268413015878,0.4956050782011431
0.041079093304846936,0.055209956707980457
0.24606661150493847,0.3482758834614562
0.06553043391838242,0.8651002319106483
0.45511784241176234,0.030892837036032184
0.5160878012571124,0.3964362353648121
0.3125699490285839,0.9451482876707726
0.05096048257488606,0.05088073454501463
0.1116003682492267,0.7497057510446368
0.3845043779899281,0.25761261618203646
0.06052845082653613,0.8666088321536725
0.6981897256099134,0.746067978959365
0.20702054152481197,0.8857051708583629
0.3020715687836385,0.215924790431266
0.3941257771780975,0.5312927548186049
0.4166096330691479,0.7792699435748007
0.0016607076748005323,0.24569974299498099
0.11207037099869754,0.23074630526721696
0.8627645637408781,0.027182133497585026
0.001233062511908134,0.9585152939754523
0.5081673558128751,0.7100168800546234
0.4895020065072081,0.6355603540101848
0.3330941610106378,0.7439947226949909
0.43132702014644964,0.5316129186954394
0.7805811375265843,0.47613382109041036
0.8412037062149564,0.44953224112352086
0.26034854341525004,0.6404392121036413
0.32249044096772983,0.2015349753923832
0.24248285302833272,0.8880586950148697
0.47986340055106513,0.8117523712192651
0.6832583576588129,0.34956361145203385
0.22825287546342055,0.5786092968125244
0.33073574205486667,0.14102729995001462
0.9303846175891505,0.972346247933598
0.048569289846958075,0.9028926876302835
0.4607696052395662,0.9218975064992004
0.7115580415967778,0.3321630477034516
0.15045401155747407,0.16913470738285574
0.047374020005481854,0.21177216346631034
0.13820537163853075,0.09000139104508986
0.9188231935306829,0.12011063010138434
0.009259781821123414,0.07130453418484539
0.18832197481135182,0.9898230692048735
0.03128351290164455,0.07405768336907359
0.11062946756220327,0.13254208095141362
0.6201492866282963,0.8272545955907364
0.24163890873908578,0.5802402167429431
0.5692120504306768,0.7744172045693324
0.5901953827661262,0.630912007772655
0.849435333089779,0.882175070328948
0.004741392911873921,0.6384675277647406
0.8533694593423667,0.5221250929031509
0.619119086426974,0.7127496937612997
0.1627434861049576,0.44739275179210947
0.772937388135284,0.3460638229047347
0.8554915417905857,0.4676524524502125
0.2542634837541573,0.16971410509856066
0.9187936809026809,0.7965717298026914
0.4544574302986578,0.26070378133594463
